from_id,to_id,travel_time
5350243.02,5350238.02,29.0
5350243.02,5350246.0,30.0
5350243.02,5350237.03,30.0
5350244.02,5350250.01,19.0
5350244.02,5350250.02,19.0
5350244.02,5350245.0,21.0
5350244.02,5350246.0,21.0
5350244.02,5350293.0,21.0
5350244.02,5350290.01,24.0
5350244.02,5350249.05,24.0
5350244.02,5350248.02,25.0
5350244.02,5350289.0,26.0
5350244.02,5350248.05,26.0
5350244.02,5350290.02,27.0
5350244.02,5350291.02,27.0
5350244.02,5350282.0,28.0
5350244.02,5350313.0,30.0
5350244.02,5350291.03,30.0
5350244.02,5350291.04,30.0
5350245.0,5350244.02,23.0
5350245.0,5350246.0,26.0
5350245.0,5350248.02,29.0
5350246.0,5350248.05,22.0
5350246.0,5350244.02,23.0
5350246.0,5350248.02,24.0
5350246.0,5350249.05,26.0
5350246.0,5350245.0,27.0
5350246.0,5350248.04,28.0
5350246.0,5350247.02,29.0
5350246.0,5350250.05,29.0
5350246.0,5350250.01,30.0
5350246.0,5350250.04,30.0
5350247.02,5350248.02,21.0
5350247.02,5350249.05,23.0
5350247.02,5350248.05,24.0
5350247.02,5350246.0,25.0
5350247.02,5350249.04,28.0
5350247.02,5350249.01,29.0
5350247.02,5350244.02,29.0
5350247.02,5350248.04,29.0
5350248.02,5350248.05,21.0
5350248.02,5350249.05,22.0
5350248.02,5350247.02,23.0
5350248.02,5350250.01,26.0
5350248.02,5350249.04,27.0
5350248.02,5350248.04,27.0
5350248.02,5350246.0,28.0
5350248.02,5350249.01,28.0
5350248.02,5350244.02,29.0
5350248.02,5350250.05,30.0
5350248.03,5350249.03,25.0
5350248.04,5350248.05,18.0
5350248.04,5350249.05,21.0
5350248.04,5350249.03,22.0
5350248.04,5350248.03,25.0
5350248.04,5350248.02,26.0
5350248.04,5350246.0,28.0
5350248.04,5350315.02,30.0
5350248.05,5350248.04,20.0
5350248.05,5350248.02,21.0
5350248.05,5350246.0,23.0
5350248.05,5350247.02,24.0
5350248.05,5350249.03,25.0
5350248.05,5350249.05,25.0
5350248.05,5350244.02,27.0
5350248.05,5350248.03,28.0
5350248.05,5350249.01,30.0
5350248.05,5350249.04,30.0
5350249.01,5350250.04,16.0
5350249.01,5350249.04,21.0
5350249.01,5350249.05,25.0
5350249.01,5350250.05,27.0
5350249.01,5350248.04,30.0
5350249.03,5350248.04,23.0
5350249.03,5350248.03,25.0
5350249.03,5350248.05,25.0
5350249.04,5350249.05,14.0
5350249.04,5350249.01,21.0
5350249.04,5350250.05,24.0
5350249.04,5350250.04,26.0
5350249.05,5350249.04,14.0
5350249.05,5350315.02,20.0
5350249.05,5350250.05,20.0
5350249.05,5350248.04,21.0
5350249.05,5350248.02,22.0
5350249.05,5350250.01,22.0
5350249.05,5350248.05,24.0
5350249.05,5350244.02,25.0
5350249.05,5350314.01,25.0
5350249.05,5350249.01,26.0
5350249.05,5350314.02,26.0
5350249.05,5350250.04,26.0
5350249.05,5350250.02,27.0
5350249.05,5350246.0,29.0
5350250.01,5350249.05,24.0
5350250.01,5350244.02,25.0
5350250.01,5350248.02,27.0
5350250.01,5350250.02,27.0
5350250.01,5350250.05,29.0
5350250.01,5350250.04,30.0
5350250.02,5350244.02,17.0
5350250.02,5350250.01,19.0
5350250.02,5350249.05,24.0
5350250.02,5350293.0,26.0
5350250.02,5350290.01,29.0
5350250.02,5350289.0,30.0
5350250.04,5350249.01,16.0
5350250.04,5350249.05,24.0
5350250.04,5350250.05,25.0
5350250.04,5350249.04,26.0
5350250.05,5350249.05,20.0
5350250.05,5350249.04,24.0
5350250.05,5350250.04,25.0
5350250.05,5350249.01,28.0
5350250.05,5350248.02,30.0
5350260.01,5350260.04,13.0
5350260.01,5350260.05,13.0
5350260.01,5350194.02,19.0
5350260.01,5350263.04,22.0
5350260.01,5350260.06,23.0
5350260.01,5350185.02,23.0
5350260.01,5350085.0,24.0
5350260.01,5350184.02,24.0
5350260.01,5350194.03,24.0
5350260.01,5350195.02,27.0
5350260.01,5350260.07,30.0
5350260.01,5350184.01,30.0
5350260.01,5350185.01,30.0
5350260.04,5350260.05,8.0
5350260.04,5350260.06,11.0
5350260.04,5350260.01,13.0
5350260.04,5350194.02,18.0
5350260.04,5350194.03,21.0
5350260.04,5350184.02,22.0
5350260.04,5350185.02,22.0
5350260.04,5350085.0,23.0
5350260.04,5350263.03,23.0
5350260.04,5350263.04,23.0
5350260.04,5350184.01,27.0
5350260.04,5350185.01,27.0
5350260.04,5350269.01,27.0
5350260.04,5350268.0,29.0
5350260.04,5350195.01,29.0
5350260.04,5350183.01,30.0
5350260.05,5350260.04,8.0
5350260.05,5350260.01,13.0
5350260.05,5350263.04,17.0
5350260.05,5350260.06,18.0
5350260.05,5350194.02,20.0
5350260.05,5350185.02,24.0
5350260.05,5350085.0,25.0
5350260.05,5350184.02,25.0
5350260.05,5350194.03,25.0
5350260.05,5350260.07,26.0
5350260.05,5350195.02,28.0
5350260.05,5350195.01,29.0
5350260.05,5350263.03,30.0
5350260.06,5350260.04,11.0
5350260.06,5350194.02,16.0
5350260.06,5350260.05,18.0
5350260.06,5350263.03,19.0
5350260.06,5350260.01,20.0
5350260.06,5350194.03,20.0
5350260.06,5350184.02,22.0
5350260.06,5350185.02,22.0
5350260.06,5350195.01,23.0
5350260.06,5350085.0,24.0
5350260.06,5350196.01,25.0
5350260.06,5350263.04,25.0
5350260.06,5350269.01,25.0
5350260.06,5350265.0,27.0
5350260.06,5350268.0,27.0
5350260.06,5350184.01,27.0
5350260.06,5350185.01,27.0
5350260.06,5350136.02,28.0
5350260.06,5350070.0,29.0
5350260.06,5350195.02,29.0
5350260.06,5350183.01,30.0
5350260.06,5350262.01,30.0
5350260.06,5350263.02,30.0
5350260.06,5350301.03,30.0
5350260.07,5350260.05,29.0
5350261.0,5350192.0,19.0
5350261.0,5350188.0,28.0
5350261.0,5350262.01,29.0
5350262.01,5350349.0,19.0
5350262.01,5350261.0,20.0
5350262.01,5350192.0,21.0
5350262.01,5350262.02,23.0
5350262.01,5350373.0,25.0
5350262.01,5350191.0,28.0
5350262.01,5350188.0,30.0
5350262.02,5350263.04,20.0
5350262.02,5350262.01,22.0
5350262.02,5350261.0,25.0
5350262.02,5350192.0,26.0
5350262.02,5350349.0,26.0
5350262.02,5350373.0,28.0
5350262.02,5350271.01,29.0
5350263.02,5350195.01,22.0
5350263.02,5350196.01,23.0
5350263.02,5350260.06,26.0
5350263.02,5350195.02,26.0
5350263.02,5350136.02,26.0
5350263.02,5350265.0,28.0
5350263.02,5350127.0,30.0
5350263.02,5350271.01,30.0
5350263.03,5350260.06,23.0
5350263.03,5350260.04,25.0
5350263.03,5350269.01,26.0
5350263.03,5350268.0,28.0
5350263.03,5350194.02,30.0
5350263.04,5350260.05,18.0
5350263.04,5350262.02,20.0
5350263.04,5350260.04,20.0
5350263.04,5350260.01,21.0
5350263.04,5350260.06,23.0
5350263.04,5350194.02,28.0
5350265.0,5350196.01,20.0
5350265.0,5350138.0,23.0
5350265.0,5350141.01,23.0
5350265.0,5350142.0,24.0
5350265.0,5350128.06,27.0
5350265.0,5350196.02,27.0
5350265.0,5350139.01,27.0
5350265.0,5350264.0,28.0
5350265.0,5350128.05,28.0
5350265.0,5350127.0,30.0
5350265.0,5350136.02,30.0
5350265.0,5350308.07,30.0
5350268.0,5350260.06,25.0
5350268.0,5350269.01,25.0
5350268.0,5350260.04,27.0
5350268.0,5350263.03,28.0
5350268.0,5350301.03,30.0
5350269.01,5350301.03,13.0
5350269.01,5350304.04,17.0
5350269.01,5350303.0,22.0
5350269.01,5350272.01,23.0
5350269.01,5350301.01,25.0
5350269.01,5350304.01,26.0
5350269.01,5350268.0,27.0
5350269.01,5350373.0,27.0
5350269.01,5350260.06,28.0
5350269.01,5350269.02,28.0
5350269.01,5350270.01,30.0
5350269.01,5350260.04,30.0
5350269.02,5350272.01,19.0
5350269.02,5350373.0,21.0
5350269.02,5350269.01,24.0
5350269.02,5350270.01,25.0
5350269.02,5350270.02,26.0
5350269.02,5350372.0,27.0
5350269.02,5350301.03,29.0
5350270.01,5350272.01,11.0
5350270.01,5350271.02,16.0
5350270.01,5350373.0,19.0
5350270.01,5350372.0,25.0
5350270.01,5350272.02,25.0
5350270.01,5350269.01,25.0
5350270.01,5350269.02,27.0
5350270.01,5350270.02,28.0
5350270.02,5350271.02,20.0
5350270.02,5350271.01,22.0
5350270.02,5350270.01,29.0
5350270.02,5350269.02,30.0
5350271.01,5350271.02,15.0
5350271.01,5350270.02,22.0
5350271.01,5350349.0,26.0
5350271.01,5350373.0,26.0
5350271.01,5350263.02,27.0
5350271.01,5350262.01,28.0
5350271.02,5350271.01,15.0
5350271.02,5350270.01,16.0
5350271.02,5350270.02,20.0
5350271.02,5350373.0,24.0
5350271.02,5350272.01,24.0
5350272.01,5350270.01,11.0
5350272.01,5350373.0,14.0
5350272.01,5350372.0,20.0
5350272.01,5350269.02,20.0
5350272.01,5350272.02,22.0
5350272.01,5350269.01,22.0
5350272.01,5350271.02,24.0
5350272.01,5350371.0,26.0
5350272.01,5350375.01,27.0
5350272.01,5350301.03,27.0
5350272.01,5350350.0,28.0
5350272.01,5350273.02,28.0
5350272.01,5350349.0,29.0
5350272.01,5350370.01,29.0
5350272.01,5350370.02,29.0
5350272.01,5350369.0,30.0
5350272.02,5350272.01,22.0
5350272.02,5350373.0,27.0
5350272.02,5350269.01,27.0
5350272.02,5350270.01,29.0
5350273.01,5350273.02,21.0
5350273.01,5350305.06,27.0
5350273.01,5350272.01,29.0
5350273.02,5350273.01,21.0
5350273.02,5350272.01,29.0
5350273.02,5350275.0,30.0
5350274.01,5350274.02,21.0
5350274.01,5350265.0,27.0
5350274.02,5350300.02,20.0
5350274.02,5350274.01,21.0
5350274.02,5350300.01,24.0
5350274.02,5350275.0,25.0
5350274.02,5350299.02,26.0
5350274.02,5350307.03,26.0
5350274.02,5350307.04,26.0
5350274.02,5350308.07,26.0
5350274.02,5350308.06,29.0
5350274.02,5350299.01,30.0
5350274.02,5350307.05,30.0
5350274.02,5350307.06,30.0
5350275.0,5350288.0,19.0
5350275.0,5350289.0,19.0
5350275.0,5350300.01,19.0
5350275.0,5350308.07,20.0
5350275.0,5350299.02,21.0
5350275.0,5350307.03,21.0
5350275.0,5350307.04,21.0
5350275.0,5350276.01,21.0
5350275.0,5350299.01,23.0
5350275.0,5350300.02,24.0
5350275.0,5350307.05,25.0
5350275.0,5350290.02,25.0
5350275.0,5350141.02,25.0
5350275.0,5350274.02,25.0
5350275.0,5350308.06,25.0
5350275.0,5350307.06,26.0
5350275.0,5350322.01,26.0
5350275.0,5350287.04,26.0
5350275.0,5350291.04,27.0
5350275.0,5350141.01,27.0
5350275.0,5350318.02,28.0
5350275.0,5350265.0,29.0
5350275.0,5350307.07,29.0
5350275.0,5350276.02,29.0
5350275.0,5350287.02,29.0
5350275.0,5350128.06,29.0
5350275.0,5350124.0,30.0
5350275.0,5350138.0,30.0
5350275.0,5350298.0,30.0
5350275.0,5350128.02,30.0
5350275.0,5350297.01,30.0
5350275.0,5350297.02,30.0
5350275.0,5350290.01,30.0
5350275.0,5350300.03,30.0
5350275.0,5350305.05,30.0
5350276.01,5350275.0,15.0
5350276.01,5350276.02,23.0
5350276.01,5350287.02,24.0
5350276.01,5350288.0,26.0
5350276.01,5350289.0,26.0
5350276.01,5350287.04,27.0
5350276.01,5350141.02,29.0
5350276.01,5350299.01,30.0
5350276.01,5350307.03,30.0
5350276.01,5350300.01,30.0
5350276.01,5350308.07,30.0
5350276.02,5350287.04,18.0
5350276.02,5350277.0,20.0
5350276.02,5350141.01,22.0
5350276.02,5350276.01,23.0
5350276.02,5350287.03,23.0
5350276.02,5350141.02,26.0
5350276.02,5350134.0,27.0
5350276.02,5350140.0,27.0
5350276.02,5350278.0,28.0
5350276.02,5350279.01,28.0
5350276.02,5350139.02,28.0
5350276.02,5350135.0,29.0
5350276.02,5350265.0,29.0
5350276.02,5350133.0,30.0
5350276.02,5350138.0,30.0
5350276.02,5350275.0,30.0
5350276.02,5350287.02,30.0
5350276.02,5350139.01,30.0
5350277.0,5350140.0,13.0
5350277.0,5350278.0,19.0
5350277.0,5350276.02,20.0
5350277.0,5350287.04,22.0
5350277.0,5350141.01,24.0
5350277.0,5350133.0,25.0
5350277.0,5350287.03,25.0
5350277.0,5350139.02,27.0
5350277.0,5350134.0,28.0
5350277.0,5350279.01,28.0
5350277.0,5350131.0,29.0
5350277.0,5350132.0,29.0
5350277.0,5350166.0,29.0
5350277.0,5350265.0,29.0
5350277.0,5350276.01,29.0
5350277.0,5350135.0,30.0
5350277.0,5350138.0,30.0
5350277.0,5350275.0,30.0
5350277.0,5350287.02,30.0
5350277.0,5350139.01,30.0
5350278.0,5350279.01,18.0
5350278.0,5350133.0,19.0
5350278.0,5350277.0,19.0
5350278.0,5350287.03,21.0
5350278.0,5350287.04,23.0
5350278.0,5350132.0,25.0
5350278.0,5350276.02,27.0
5350278.0,5350134.0,28.0
5350278.0,5350166.0,28.0
5350278.0,5350141.01,28.0
5350278.0,5350129.0,29.0
5350278.0,5350131.0,29.0
5350278.0,5350140.0,29.0
5350278.0,5350169.02,29.0
5350278.0,5350287.02,29.0
5350278.0,5350167.01,29.0
5350278.0,5350275.0,30.0
5350278.0,5350276.01,30.0
5350279.01,5350278.0,16.0
5350279.01,5350169.02,17.0
5350279.01,5350133.0,19.0
5350279.01,5350287.03,19.0
5350279.01,5350169.01,21.0
5350279.01,5350168.0,22.0
5350279.01,5350279.02,22.0
5350279.01,5350132.0,24.0
5350279.01,5350277.0,25.0
5350279.01,5350287.04,25.0
5350279.01,5350167.01,25.0
5350279.01,5350286.0,26.0
5350279.01,5350170.0,27.0
5350279.01,5350287.02,27.0
5350279.01,5350162.0,28.0
5350279.01,5350288.0,28.0
5350279.01,5350289.0,28.0
5350279.01,5350129.0,29.0
5350279.01,5350134.0,29.0
5350279.01,5350161.0,29.0
5350279.01,5350166.0,29.0
5350279.01,5350140.0,30.0
5350279.01,5350171.0,30.0
5350279.01,5350276.02,30.0
5350279.02,5350279.01,15.0
5350279.02,5350278.0,20.0
5350279.02,5350160.0,21.0
5350279.02,5350111.0,23.0
5350279.02,5350133.0,23.0
5350279.02,5350170.0,24.0
5350279.02,5350286.0,24.0
5350279.02,5350171.0,26.0
5350279.02,5350169.02,26.0
5350279.02,5350159.02,26.0
5350279.02,5350169.01,27.0
5350279.02,5350110.0,28.0
5350279.02,5350173.0,28.0
5350279.02,5350097.04,28.0
5350279.02,5350161.0,29.0
5350279.02,5350277.0,29.0
5350279.02,5350287.04,29.0
5350279.02,5350097.03,29.0
5350279.02,5350132.0,30.0
5350279.02,5350162.0,30.0
5350279.02,5350167.01,30.0
5350280.0,5350159.01,23.0
5350280.0,5350171.0,24.0
5350280.0,5350158.0,26.0
5350280.0,5350172.0,30.0
5350280.0,5350173.0,30.0
5350281.01,5350281.02,12.0
5350281.01,5350172.0,21.0
5350281.01,5350175.01,21.0
5350281.01,5350173.0,23.0
5350281.01,5350174.0,24.0
5350281.01,5350153.0,25.0
5350281.01,5350156.01,25.0
5350281.01,5350152.0,27.0
5350281.01,5350157.0,28.0
5350281.01,5350176.0,28.0
5350281.01,5350106.0,30.0
5350281.02,5350281.01,12.0
5350281.02,5350172.0,25.0
5350281.02,5350173.0,28.0
5350281.02,5350175.01,30.0
5350282.0,5350176.0,22.0
5350282.0,5350175.02,26.0
5350282.0,5350293.0,27.0
5350282.0,5350290.01,30.0
5350283.01,5350283.02,20.0
5350283.01,5350282.0,24.0
5350283.01,5350176.0,28.0
5350283.02,5350283.01,20.0
5350283.02,5350284.0,24.0
5350283.02,5350282.0,25.0
5350283.02,5350176.0,30.0
5350284.0,5350285.0,20.0
5350284.0,5350283.02,24.0
5350285.0,5350284.0,20.0
5350285.0,5350280.0,22.0
5350285.0,5350159.01,27.0
5350285.0,5350171.0,28.0
5350285.0,5350158.0,30.0
5350286.0,5350289.0,22.0
5350286.0,5350279.01,26.0
5350286.0,5350162.0,27.0
5350286.0,5350169.01,27.0
5350286.0,5350279.02,27.0
5350286.0,5350288.0,28.0
5350286.0,5350169.02,28.0
5350286.0,5350290.02,28.0
5350286.0,5350161.0,29.0
5350286.0,5350109.0,30.0
5350286.0,5350112.0,30.0
5350286.0,5350291.04,30.0
5350287.02,5350287.03,17.0
5350287.02,5350287.04,19.0
5350287.02,5350276.01,24.0
5350287.02,5350279.01,26.0
5350287.02,5350275.0,28.0
5350287.02,5350288.0,28.0
5350287.02,5350289.0,28.0
5350287.02,5350278.0,29.0
5350287.02,5350286.0,29.0
5350287.02,5350169.02,30.0
5350287.03,5350287.04,12.0
5350287.03,5350278.0,21.0
5350287.03,5350287.02,22.0
5350287.03,5350279.01,25.0
5350287.03,5350277.0,26.0
5350287.03,5350276.02,26.0
5350287.03,5350141.01,26.0
5350287.03,5350134.0,29.0
5350287.03,5350140.0,29.0
5350287.03,5350169.02,29.0
5350287.03,5350139.02,30.0
5350287.04,5350287.03,12.0
5350287.04,5350276.02,18.0
5350287.04,5350287.02,19.0
5350287.04,5350277.0,23.0
5350287.04,5350278.0,23.0
5350287.04,5350141.01,24.0
5350287.04,5350133.0,25.0
5350287.04,5350276.01,25.0
5350287.04,5350275.0,26.0
5350287.04,5350279.01,26.0
5350287.04,5350288.0,27.0
5350287.04,5350289.0,27.0
5350287.04,5350134.0,28.0
5350287.04,5350140.0,28.0
5350287.04,5350131.0,29.0
5350287.04,5350132.0,29.0
5350287.04,5350166.0,29.0
5350287.04,5350265.0,29.0
5350287.04,5350139.02,29.0
5350287.04,5350135.0,30.0
5350287.04,5350138.0,30.0
5350287.04,5350299.01,30.0
5350287.04,5350139.01,30.0
5350288.0,5350289.0,17.0
5350288.0,5350275.0,22.0
5350288.0,5350290.02,23.0
5350288.0,5350291.04,25.0
5350288.0,5350297.02,26.0
5350288.0,5350276.01,27.0
5350288.0,5350290.01,28.0
5350288.0,5350286.0,29.0
5350288.0,5350291.03,30.0
5350288.0,5350291.02,30.0
5350289.0,5350290.02,13.0
5350289.0,5350291.04,15.0
5350289.0,5350290.01,18.0
5350289.0,5350288.0,19.0
5350289.0,5350291.03,20.0
5350289.0,5350291.02,20.0
5350289.0,5350275.0,21.0
5350289.0,5350286.0,23.0
5350289.0,5350293.0,26.0
5350289.0,5350276.01,26.0
5350289.0,5350279.01,30.0
5350289.0,5350297.02,30.0
5350289.0,5350244.02,30.0
5350290.01,5350291.02,13.0
5350290.01,5350289.0,17.0
5350290.01,5350290.02,18.0
5350290.01,5350291.03,21.0
5350290.01,5350291.04,21.0
5350290.01,5350293.0,23.0
5350290.01,5350244.02,26.0
5350290.01,5350288.0,28.0
5350290.01,5350294.01,28.0
5350290.01,5350275.0,30.0
5350290.02,5350289.0,12.0
5350290.02,5350291.04,13.0
5350290.02,5350290.01,19.0
5350290.02,5350291.03,21.0
5350290.02,5350291.02,21.0
5350290.02,5350288.0,23.0
5350290.02,5350275.0,26.0
5350290.02,5350286.0,26.0
5350290.02,5350293.0,27.0
5350290.02,5350297.02,30.0
5350290.02,5350244.02,30.0
5350291.02,5350290.01,13.0
5350291.02,5350294.01,18.0
5350291.02,5350289.0,20.0
5350291.02,5350290.02,21.0
5350291.02,5350291.03,22.0
5350291.02,5350291.04,24.0
5350291.02,5350293.0,25.0
5350291.02,5350244.02,27.0
5350291.02,5350288.0,30.0
5350291.03,5350291.04,14.0
5350291.03,5350289.0,19.0
5350291.03,5350290.02,20.0
5350291.03,5350291.02,22.0
5350291.03,5350290.01,23.0
5350291.03,5350295.0,25.0
5350291.03,5350294.01,29.0
5350291.03,5350288.0,30.0
5350291.03,5350293.0,30.0
5350291.03,5350311.02,30.0
5350291.04,5350290.02,13.0
5350291.04,5350291.03,14.0
5350291.04,5350289.0,15.0
5350291.04,5350290.01,21.0
5350291.04,5350291.02,23.0
5350291.04,5350288.0,26.0
5350291.04,5350295.0,27.0
5350291.04,5350275.0,29.0
5350291.04,5350286.0,29.0
5350291.04,5350293.0,29.0
5350291.04,5350311.02,30.0
5350292.0,5350294.01,30.0
5350293.0,5350313.0,18.0
5350293.0,5350314.01,20.0
5350293.0,5350244.02,24.0
5350293.0,5350290.01,25.0
5350293.0,5350289.0,27.0
5350293.0,5350282.0,28.0
5350293.0,5350290.02,28.0
5350293.0,5350291.02,28.0
5350293.0,5350315.03,28.0
5350293.0,5350175.02,29.0
5350293.0,5350250.02,30.0
5350294.01,5350291.02,18.0
5350294.01,5350312.06,25.0
5350294.01,5350294.02,27.0
5350294.01,5350290.01,28.0
5350294.01,5350316.03,28.0
5350294.01,5350291.03,29.0
5350294.01,5350312.05,29.0
5350294.01,5350312.07,29.0
5350294.01,5350289.0,30.0
5350294.01,5350292.0,30.0
5350294.01,5350295.0,30.0
5350294.01,5350316.05,30.0
5350294.02,5350312.07,19.0
5350294.02,5350312.06,20.0
5350294.02,5350311.04,27.0
5350294.02,5350294.01,29.0
5350294.02,5350316.03,29.0
5350294.02,5350313.0,30.0
5350294.02,5350312.03,30.0
5350294.02,5350312.05,30.0
5350295.0,5350291.03,25.0
5350295.0,5350294.01,30.0
5350295.0,5350291.04,30.0
5350297.01,5350299.01,15.0
5350297.01,5350310.01,16.0
5350297.01,5350297.02,21.0
5350297.01,5350288.0,22.0
5350297.01,5350300.01,24.0
5350297.01,5350307.04,25.0
5350297.01,5350299.02,26.0
5350297.01,5350320.01,28.0
5350297.01,5350307.03,29.0
5350297.01,5350308.02,29.0
5350297.01,5350308.07,29.0
5350297.02,5350288.0,21.0
5350297.02,5350297.01,23.0
5350297.02,5350299.01,26.0
5350298.0,5350275.0,30.0
5350298.0,5350299.01,30.0
5350299.01,5350297.01,15.0
5350299.01,5350300.01,16.0
5350299.01,5350307.04,17.0
5350299.01,5350299.02,18.0
5350299.01,5350308.03,19.0
5350299.01,5350318.01,19.0
5350299.01,5350307.03,23.0
5350299.01,5350300.02,23.0
5350299.01,5350308.07,23.0
5350299.01,5350308.02,24.0
5350299.01,5350308.05,24.0
5350299.01,5350307.05,25.0
5350299.01,5350308.06,25.0
5350299.01,5350307.06,26.0
5350299.01,5350300.03,26.0
5350299.01,5350275.0,27.0
5350299.01,5350319.0,27.0
5350299.01,5350297.02,27.0
5350299.01,5350305.05,27.0
5350299.01,5350322.01,28.0
5350299.01,5350307.07,29.0
5350299.01,5350320.01,29.0
5350299.01,5350288.0,30.0
5350299.01,5350289.0,30.0
5350299.01,5350320.02,30.0
5350299.01,5350287.04,30.0
5350299.01,5350306.02,30.0
5350299.01,5350317.05,30.0
5350299.01,5350318.02,30.0
5350299.02,5350307.04,7.0
5350299.02,5350300.01,12.0
5350299.02,5350308.07,13.0
5350299.02,5350307.03,15.0
5350299.02,5350299.01,17.0
5350299.02,5350300.02,20.0
5350299.02,5350300.03,21.0
5350299.02,5350305.05,22.0
5350299.02,5350307.05,23.0
5350299.02,5350307.07,23.0
5350299.02,5350322.01,23.0
5350299.02,5350297.01,24.0
5350299.02,5350307.06,25.0
5350299.02,5350318.02,25.0
5350299.02,5350308.05,25.0
5350299.02,5350308.06,25.0
5350299.02,5350275.0,26.0
5350299.02,5350305.03,26.0
5350299.02,5350306.02,28.0
5350299.02,5350305.06,29.0
5350299.02,5350141.01,30.0
5350300.01,5350300.02,9.0
5350300.01,5350299.02,12.0
5350300.01,5350307.04,12.0
5350300.01,5350299.01,15.0
5350300.01,5350300.03,15.0
5350300.01,5350308.07,15.0
5350300.01,5350307.03,16.0
5350300.01,5350305.05,18.0
5350300.01,5350275.0,22.0
5350300.01,5350305.03,22.0
5350300.01,5350307.05,22.0
5350300.01,5350322.01,22.0
5350300.01,5350297.01,22.0
5350300.01,5350308.06,23.0
5350300.01,5350307.06,24.0
5350300.01,5350307.07,24.0
5350300.01,5350318.02,24.0
5350300.01,5350306.02,25.0
5350300.01,5350305.06,25.0
5350300.01,5350141.01,26.0
5350300.01,5350304.04,27.0
5350300.01,5350274.02,27.0
5350300.01,5350124.0,28.0
5350300.01,5350138.0,28.0
5350300.01,5350128.02,28.0
5350300.01,5350128.06,28.0
5350300.01,5350128.04,29.0
5350300.01,5350120.0,29.0
5350300.01,5350128.05,29.0
5350300.01,5350301.03,29.0
5350300.01,5350308.05,29.0
5350300.01,5350121.0,30.0
5350300.01,5350129.0,30.0
5350300.01,5350142.0,30.0
5350300.01,5350265.0,30.0
5350300.01,5350303.0,30.0
5350300.01,5350063.05,30.0
5350300.01,5350139.01,30.0
5350300.02,5350300.01,9.0
5350300.02,5350299.02,20.0
5350300.02,5350307.04,20.0
5350300.02,5350274.02,20.0
5350300.02,5350300.03,20.0
5350300.02,5350308.07,22.0
5350300.02,5350299.01,23.0
5350300.02,5350307.03,23.0
5350300.02,5350308.06,25.0
5350300.02,5350307.06,26.0
5350300.02,5350305.05,26.0
5350300.02,5350275.0,27.0
5350300.02,5350307.05,27.0
5350300.02,5350274.01,27.0
5350300.02,5350322.01,28.0
5350300.02,5350305.03,30.0
5350300.02,5350307.07,30.0
5350300.02,5350297.01,30.0
5350300.02,5350318.02,30.0
5350300.03,5350300.01,15.0
5350300.03,5350305.05,18.0
5350300.03,5350300.02,20.0
5350300.03,5350307.04,21.0
5350300.03,5350306.02,21.0
5350300.03,5350305.03,22.0
5350300.03,5350299.02,23.0
5350300.03,5350305.06,25.0
5350300.03,5350307.07,26.0
5350300.03,5350308.07,28.0
5350300.03,5350299.01,29.0
5350300.03,5350307.03,29.0
5350300.03,5350301.01,29.0
5350300.03,5350304.04,29.0
5350301.01,5350304.04,18.0
5350301.01,5350301.03,19.0
5350301.01,5350304.02,25.0
5350301.01,5350269.01,26.0
5350301.01,5350305.05,26.0
5350301.01,5350305.06,27.0
5350301.01,5350303.0,29.0
5350301.01,5350305.03,29.0
5350301.03,5350304.04,16.0
5350301.03,5350269.01,17.0
5350301.03,5350301.01,19.0
5350301.03,5350303.0,22.0
5350301.03,5350301.04,22.0
5350301.03,5350272.01,25.0
5350301.03,5350304.01,26.0
5350301.03,5350300.01,26.0
5350301.03,5350305.05,26.0
5350301.03,5350268.0,27.0
5350301.03,5350373.0,27.0
5350301.03,5350260.06,28.0
5350301.03,5350302.01,28.0
5350301.03,5350269.02,28.0
5350301.03,5350305.06,28.0
5350301.03,5350307.04,29.0
5350301.03,5350376.16,29.0
5350301.03,5350299.02,30.0
5350301.03,5350305.03,30.0
5350301.03,5350374.01,30.0
5350301.03,5350260.04,30.0
5350301.04,5350302.01,20.0
5350301.04,5350374.01,27.0
5350301.04,5350376.16,28.0
5350301.04,5350375.02,28.0
5350301.04,5350301.03,28.0
5350301.04,5350304.04,29.0
5350301.04,5350375.01,29.0
5350301.04,5350373.0,30.0
5350302.01,5350375.01,18.0
5350302.01,5350301.04,20.0
5350302.01,5350302.02,23.0
5350302.01,5350376.11,25.0
5350302.01,5350373.0,26.0
5350302.01,5350302.03,27.0
5350302.01,5350301.03,28.0
5350302.01,5350376.16,29.0
5350302.01,5350304.04,29.0
5350302.01,5350375.02,29.0
5350302.01,5350374.01,29.0
5350302.02,5350304.01,17.0
5350302.02,5350304.05,20.0
5350302.02,5350375.01,22.0
5350302.02,5350304.04,23.0
5350302.02,5350302.01,23.0
5350302.02,5350376.11,23.0
5350302.02,5350303.0,24.0
5350302.02,5350302.03,24.0
5350302.02,5350373.0,29.0
5350302.02,5350304.06,29.0
5350302.02,5350301.03,29.0
5350302.02,5350301.04,29.0
5350302.03,5350376.11,10.0
5350302.03,5350375.01,20.0
5350302.03,5350302.02,24.0
5350302.03,5350302.01,26.0
5350302.03,5350373.0,27.0
5350302.03,5350304.06,27.0
5350302.03,5350301.04,27.0
5350302.03,5350304.05,28.0
5350302.03,5350376.04,29.0
5350302.03,5350324.03,30.0
