CTUID,Neighbourhoods,Metric_Type,Metric_Name,Travel_Time_Threshold,Category,Before_After_Benefit,Value
5350234.0,Eringate-Centennial-West Deane,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.1090859
5350234.0,Eringate-Centennial-West Deane,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1090859
5350234.0,Eringate-Centennial-West Deane,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.12396125
5350239.0,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11900279999999998
5350239.0,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.07437674999999999
5350239.0,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.08429364999999998
5350239.0,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.08429364999999998
5350239.0,Kingsview Village-The Westway,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350241.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.12396125
5350241.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.08429364999999998
5350241.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07933519999999998
5350241.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.08429364999999998
5350241.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350242.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11404434999999999
5350242.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.07933519999999998
5350242.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07437674999999999
5350242.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.0892521
5350242.0,Humber Heights-Westmount,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.10412745
5350245.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.12396125
5350245.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.07933519999999998
5350245.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.09421055
5350245.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.0892521
5350245.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.10412745
5350246.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.13387814999999997
5350246.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.0892521
5350246.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.10412745
5350246.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350246.0,Rexdale-Kipling,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.11404434999999999
5350261.0,Victoria Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.07933519999999998
5350261.0,Victoria Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14875349999999998
5350261.0,Victoria Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05454295
5350261.0,Victoria Village,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.07933519999999998
5350261.0,Victoria Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.05454295
5350264.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.08429364999999998
5350264.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350264.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.049584500000000004
5350264.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06941829999999999
5350264.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.05950139999999999
5350265.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.08429364999999998
5350265.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14875349999999998
5350265.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.029750699999999995
5350265.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06941829999999999
5350265.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07437674999999999
5350266.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.1090859
5350266.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350266.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.049584500000000004
5350266.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05454295
5350266.0,Bridle Path-Sunnybrook-York Mills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.06941829999999999
5350267.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.09421055
5350267.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13883659999999998
5350267.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05950139999999999
5350267.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06445985
5350267.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.05454295
5350268.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.0892521
5350268.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.16362885
5350268.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350268.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.08429364999999998
5350268.0,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.06445985
5350275.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.09421055
5350275.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.10412745
5350275.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.034709149999999994
5350275.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.034709149999999994
5350275.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.049584500000000004
5350277.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.08429364999999998
5350277.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11900279999999998
5350277.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.029750699999999995
5350277.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05950139999999999
5350277.0,Bedford Park-Nortown,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07437674999999999
5350278.0,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.08429364999999998
5350278.0,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.1090859
5350278.0,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.034709149999999994
5350278.0,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05950139999999999
5350278.0,Englemount-Lawrence,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07437674999999999
5350280.0,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.1090859
5350280.0,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09916900000000001
5350280.0,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350280.0,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06941829999999999
5350280.0,Brookhaven-Amesbury,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350282.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.13387814999999997
5350282.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.0892521
5350282.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.08429364999999998
5350282.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.08429364999999998
5350282.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350284.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11900279999999998
5350284.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09421055
5350284.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350284.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06445985
5350284.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350285.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11404434999999999
5350285.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09421055
5350285.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350285.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05950139999999999
5350285.0,Maple Leaf,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07437674999999999
5350286.0,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.10412745
5350286.0,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09916900000000001
5350286.0,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.049584500000000004
5350286.0,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05950139999999999
5350286.0,Yorkdale-Glen Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07437674999999999
5350288.0,Clanton Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.1090859
5350288.0,Clanton Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.10412745
5350288.0,Clanton Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05950139999999999
5350288.0,Clanton Park,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05454295
5350288.0,Clanton Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.06941829999999999
5350289.0,Downsview,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11404434999999999
5350289.0,Downsview,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09421055
5350289.0,Downsview,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350289.0,Downsview,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05950139999999999
5350289.0,Downsview,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07437674999999999
5350292.0,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.14875349999999998
5350292.0,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09916900000000001
5350292.0,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.09916900000000001
5350292.0,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09421055
5350292.0,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.1090859
5350293.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11900279999999998
5350293.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.07437674999999999
5350293.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07437674999999999
5350293.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06941829999999999
5350293.0,Pelmo Park-Humberlea,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350295.0,Downsview,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.11900279999999998
5350295.0,Downsview,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.09421055
5350295.0,Downsview,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350295.0,Downsview,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.06941829999999999
5350295.0,Downsview,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350296.0,Downsview,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.13387814999999997
5350296.0,Downsview,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.12396125
5350296.0,Downsview,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.08429364999999998
5350296.0,Downsview,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.07437674999999999
5350296.0,Downsview,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350298.0,Lansing-Westgate,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.12396125
5350298.0,Lansing-Westgate,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.1289197
5350298.0,Lansing-Westgate,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07437674999999999
5350298.0,Lansing-Westgate,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.049584500000000004
5350298.0,Lansing-Westgate,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350303.0,Don Valley Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.0892521
5350303.0,Don Valley Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350303.0,Don Valley Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07437674999999999
5350303.0,Don Valley Village,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.05454295
5350303.0,Don Valley Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.03966759999999999
5350309.0,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.13883659999999998
5350309.0,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350309.0,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.0892521
5350309.0,Westminster-Branson,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.049584500000000004
5350309.0,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350313.0,Humbermede,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.13387814999999997
5350313.0,Humbermede,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.0892521
5350313.0,Humbermede,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.0892521
5350313.0,Humbermede,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.0892521
5350313.0,Humbermede,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350319.0,Newtonbrook West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.13387814999999997
5350319.0,Newtonbrook West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14875349999999998
5350319.0,Newtonbrook West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.09421055
5350319.0,Newtonbrook West,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.03966759999999999
5350319.0,Newtonbrook West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350330.0,Guildwood,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.14379504999999998
